1645;Poulet fermier rôti et découpes cuites de poulet fermier;16
1645;Poulet gris fermier;16
1645;Poulet jaune fermier;16
1645;Poulet jaune fermier;16
1645;Poulet jaune fermier de 100 jours;16
1645;Poulet jaune fermier de 100 jours élevé en liberté;16
1645;Poulet jaune fermier élevé en liberté;16
1645;Poulet jaune fermier élevé en liberté;16
1645;Poulet jaune fermier élevé en liberté;16
1645;Poulet jaune fermier élevé en liberté;16
1645;Poulet jaune fermier élevé en plein air;16
1645;Poulet jaune fermier élevé en plein air;16
1645;Poulet jaune fermier élevé en plein air;16
1645;Poulet jaune fermier élevé en plein air âgé de 91 jours;16
1645;Poulet jaune fermier élevé en plein air entier et découpe;16
1645;Poulet jaune fermier élevé en plein air entier et découpes, frais ou surgelé;16
1645;Poulet jaune fermier élevé en plein air entier et découpes, frais ou surgelé;16
1645;Poulet jaune fermier entier et découpe frais et surgelé;16
1645;Poulet jaune fermier entier et découpe frais et surgelé;16
1645;Poulet jaune fermier entier et découpe, frais et surgelé;16
1645;Poulet jaune fermier entier et découpes;16
1645;Poulet jaune fermier entier et découpes, frais et surgelé;16
1645;Poulet jaune fermier frais, surgelé, entier et découpe;16
1645;Poulet jaune fermier, élevé en plein air entier et découpe frais ou surgelé;16
1645;Poulet jaune fermier, entier et découpe, frais et surgelé;16
1645;Poulet jaune fermier, entier et découpe, frais et surgelé;16
1645;Poulet jaune, fermier entier et découpe, frais;16
1645;Poulet noir fermier;16
1645;Poulet noir fermier;16
1645;Poulet noir fermier;16
1645;Poulet noir fermier cou nu et découpe, frais ou surgelé;16
1645;Poulet noir fermier de 100 jours;16
1645;Poulet noir fermier élevé en liberté;16
1645;Poulet noir fermier élevé en liberté;16
1645;Poulet noir fermier élevé en plein air;16
1645;Poulet noir fermier élevé en plein air;16
1645;Poulet noir fermier élevé en plein air entier et découpes, frais ou surgelé;16
1645;Poulet noir fermier élevé en plein air entier et découpes, frais ou surgelé;16
1645;Poulet noir fermier entier et découpe frais;16
1645;Poulet noir fermier entier et découpe surgelé;16
1645;Poulet noir fermier entier et découpes;16
1645;Poulet noir fermier entier et découpes, frais et surgelé;16
1645;Poulet noir fermier et découpe, frais ou surgelé;16
1645;Poulet noir fermier frais, surgelé, entier et découpe;16
1645;Poulet noir fermier, élevé en plein air entier et découpe frais ou surgelé;16
1645;Poulet noir fermier, entier et découpe, frais et surgelé;16
1645;Poulet noir, fermier, entier et découpe, frais et surgelé;16
1645;Poulet roux fermier;16
1645;Produits cuits de dinde fermière;16
1645;Produits cuits de poulet fermier;16
1645;Produits de saucisserie;16
1645;Produits de saucisserie à l'ancienne;16
1645;Produits de saucisserie issus de viandes de porc;16
1645;Produits transformés de canards mulards gavés;16
1645;Ravioles;16
1645;Reine-Claude;16
1645;Rillettes pur porc;16
1645;Rillettes pur porc;16
1645;Rillettes pur porc;16
1645;Rôti cuit supérieur;16
1645;Saint-Félicien;16
1645;Salaisons sèches à base de viande de coche;16
1645;Salaisons sèches à base de viande de coche;16
1645;Salaisons sèches à base de viande de porc;16
1645;Salaisons sèches à base de viande de porc;16
1645;Sardines à l'huile d'olive vierge extra préparées à l'ancienne;16
1645;Sardines et filets de sardines pêchées à la bolinche;16
1645;Saucisse chevillée et Jésus chevillé;16
1645;Saucisse fraîche de porc fermier;16
1645;Saucisse fraîche et chair à saucisse;16
1645;Saucisse fraîche et chair à saucisse;16
1645;Saucisse fraîche et chair à saucisse;16
1645;Saucisses et saucissons secs, recette à base principalement de coche;16
1645;Saucisses et saucissons secs, recette à base principalement de porc charcutier;16
1645;Saucisson cuit à l'ail;16
1645;Saucisson sec supérieur et saucisse sèche supérieure de porc fermier;16
1645;Saucissons cuits supérieurs;16
1645;Saumon;16
1645;Saumon Atlantique;16
1645;Saumon Atlantique d'élevage frais;16
1645;Saumon Atlantique d'élevage fumé;16
1645;Saumon farci, farce aux petits légumes;16
1645;Saumon fumé;16
1645;Sel marin de l'Atlantique;16
1645;Semences de céréales à paille;16
1645;Soupe de poisson - Petite pêche de moins de 24 heures;16
1645;Soupe de poissons;16
1645;Soupe rouge de la mer;16
1645;Terrine de campagne de porc fermier;16
1645;Truite arc en ciel élevée en eau douce;16
1645;Truite de source;16
1645;Truite fumée;16
1645;Turbot et découpes de turbot d'aquaculture marine;16
1645;Veau élevé sous la mère;16
1645;Veau fermier lourd élevé sous la mère et complémenté aux céréales;16
1645;Veau nourri au lait entier présenté en viandes fraîches ;16
1645;Veau nourri au lait entier veau de type C;16
1645;Viande bovine;16
1645;Viande bovine blonde d'Aquitaine;16
1645;Viande bovine d'animaux jeunes de race limousine;16
1645;Viande bovine de race charolaise;16
1645;Viande bovine de race charolaise;16
1645;Viande bovine de race gasconne;16
1645;Viande bovine de race limousine;16
1645;Viande bovine de race parthenaise;16
1645;Viande bovine de race Salers;16
1645;Viande bovine et abats de race blonde d'Aquitaine;16
1645;Viande bovine fermière de race Aubrac;16
1645;Viande de porc et abats;16
1645;Viande de veau nourri par tétée au pis;16
1645;Viande de veau nourri par tétée au pis et complémenté principalement aux céréales - veau de type B;16
1645;Viande et abats de gros bovins de boucherie;16
1645;Viande et abats de veau nourri au lait entier;16
1645;Viande et abats de veau nourri au lait entier veau de type C;16
1645;Viande fraîche de gros bovins de boucherie;16
1645;Viande fraîche de porc;16
1645;Viande fraîche de porc fermier et abats;16
1645;Viande fraîche et abats de porc;16
1645;Viande hachée fraîche et surgelée;16
1645;Viandes de gros bovins de boucherie de race Blonde d'Aquitaine présentées en frais;16
1645;Viandes et abats de porc, frais ou surgelés;16
1645;Viandes fraîches ou surgelées et abats de porc;16
1645;Viandes fraîches ou surgelées et abats de porc;16
1645;Viandes fraîches ou surgelées et abats de porc fermier;16
1645;Viandes fraîches ou surgelées et abats de porc fermier;16
1645;Viandes fraîches ou surgelées et abats de porcs;16
1645;Viandes hachées et préparation de viande de veau fermier lourd élevé sous la mère et complémenté aux céréales;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs de poules élevées en plein air;16
1645;Œufs fermiers;16
1645;Œufs fermiers de poules élevées en plein air;16
1645;Œufs fermiers de poules élevées en plein air;16
1647;Rigotte de Condrieu;11
1648;Agneau de Sisteron;11
1649;Clémentine de Corse;11
1650;Huile d'olive de Provence;15
1651;Prés-salés de la baie de Somme;1
1654;Languedoc Pézenas;16
1655;Agneau du Périgord;16
1656;Ail de la Drôme;16
1657;Agneau de Lozère;16
1658;Porc d'Auvergne;16
1659;Agneau de lait des Pyrénées;16
1660;Bœuf de Vendée;16
1664;Saussignac;19
1665;Côtes de Montravel;19
1666;Haut-Montravel;19
1667;Génisse Fleur d'Aubrac;19
1668;Bœuf de Bazas;19
1669;Lingot du Nord;19
1670;Ail blanc de Lomagne;19
1672;Pommes des Alpes de Haute Durance;19
1674;Prés-salés du Mont-Saint-Michel;8
1675;Œufs de Loué;8
1676;Kirsch de Fougerolles;17
1677;Côtes de Provence la Londe rosé;13
1677;Côtes de Provence la Londe rouge;13
1678;Lucques du Languedoc;13
1679;Jambon sec de Corse ou Jambon sec de Corse - Prisuttu;14
1680;Coppa de Corse ou Coppa de Corse - Coppa di Corsica;14
1681;Côtes de Bordeaux;12
1684;Moselle blanc;17
1684;Moselle rosé;17
1684;Moselle rouge;17
1686;Echalote d'Anjou;17
1718;Lavilledieu Rosé;17
1718;Lavilledieu Rouge;17
1723;Côtes de Millau blanc;16
1723;Côtes de Millau rosé;16
1723;Côtes de Millau rouge;16
1725;Picpoul de Pinet;16
1728;Cartagène du Languedoc;16
1729;Jambon de Lacaune;16
1733;Saint-Mont blanc;15
1733;Saint-Mont rosé;15
1733;Saint-Mont rouge;15
1735;Abricots rouges du Roussillon;16
1737;Marc du Jura;16
1743;Asperges du Blayais;16
1770;Noisette de Cervione - nuciola di Cervioni;16
1775;Ail fumé d'Arleux;16
1780;Citron de Menton;16
1782;Jambon de Vendée;16
1790;Artichaut du Roussillon;16
1792;Cabri de Corse;16
1795;Saucisse de Montbéliard;16
1800;Rillettes de Tours;16
1805;Jambon noir de Bigorre;16
1807;Bordeaux supérieur blanc;12
1807;Bordeaux supérieur rouge;12
1809;Cassis de Bourgogne;12
1810;Pernand-Vergelesses premier cru Sous Frétille blanc;10
1811;Pernand-Vergelesses premier cru Clos Berthet blanc;10
1812;Pernand-Vergelesses premier cru Village de Pernand blanc;10
1813;Ladoix premier cru Le Rognet et Corton blanc;10
1814;Ladoix premier cru En Naget blanc;10
1815;Ladoix premier cru Les Buis rouge;10
1816;Ladoix premier cru Les Grêchons et Foutrières blanc;10
1817;Meursault premier cru Les Ravelles blanc;10
1818;Monthélie premier cru Clos des Toisières blanc;10
1818;Monthélie premier cru Clos des Toisières rouge;10
1819;Monthélie premier cru Le Clou des Chênes blanc;10
1819;Monthélie premier cru Le Clou des Chênes rouge;10
1820;Monthélie premier cru Les Barbières blanc;10
1820;Monthélie premier cru Les Barbières rouge;10
1821;Monthélie premier cru Les Clous blanc;10
1821;Monthélie premier cru Les Clous rouge;10
1822;Cairanne blanc;13
1822;Cairanne rouge;13
1824;Huîtres Marennes Oléron;13
1825;Jambon de l'Ardèche;13
1831;Pomelo de Corse;13
1836;Duché d'Uzès blanc;15
1836;Duché d'Uzès rosé;15
1836;Duché d'Uzès rouge;15
1837;Fraises de Nîmes;15
1839;La Clape blanc;16
1839;La Clape rouge;16
1840;Miel des Cévennes;16
1842;Saucisson de Lacaune / Saucisse de Lacaune;16
1846;Gâche vendéenne;16
1851;Pierrevert blanc;13
1851;Pierrevert rosé;13
1851;Pierrevert rouge;13
1856;Languedoc Sommières;15
1857;Calisson d'Aix;15
1858;Kiwi de l'Adour;15
1859;Saucisse de Morteau ou Jésus de Morteau;15
1860;Pintadeau de la Drôme;15
1862;Luberon blanc;13
1862;Luberon rosé;13
1862;Luberon rouge;13
1868;Saumur Puy-Notre-Dame;18
1869;Coteaux de Die;11
1870;Crémant de Limoux blanc;16
1870;Crémant de Limoux rosé;16
1871;Crémant de Die;11
1872;Raviole du Dauphiné;11
1873;Muscat de Rivesaltes;16
1873;Muscat de Rivesaltes Muscat de Noël;16
1874;Macvin du Jura blanc;22
1874;Macvin du Jura rosé;22
1874;Macvin du Jura rouge;22
1875;Côtes de Bergerac blanc;19
1875;Côtes de Bergerac rouge;19
1876;Bourgogne Passe-tout-grains rosé;11
1876;Bourgogne Passe-tout-grains rouge;11
1878;Oignon de Roscoff;5
1879;Bourgogne mousseux;11
1882;Saint-Emilion grand cru;12
1882;Saint-Emilion grand cru Grand cru classé;12
1882;Saint-Emilion grand cru Premier grand cru classé;12
1883;Saint-Pourçain blanc;20
1883;Saint-Pourçain rosé;20
1883;Saint-Pourçain rouge;20
1884;Roussette du Bugey;11
1885;Roussette de Savoie;11
1886;Crémant de Bordeaux blanc;12
1886;Crémant de Bordeaux rosé;12
1887;Pays d'Auge Cambremer ou de Cambremer;3
1888;Pommeau du Maine;8
1890;Côtes de Bordeaux Cadillac;12
1891;Côtes de Bordeaux Castillon;12
1892;Côtes de Bordeaux Blaye blanc;12
1892;Côtes de Bordeaux Blaye rouge;12
1893;Côtes de Bordeaux Francs blanc sec;12
1893;Côtes de Bordeaux Francs liquoreux;12
1894;Moutarde de Bourgogne;12
1895;Petit épeautre de haute Provence;12
1945;Porc de Franche-Comté;12
1946;Marc de Bourgogne;11
1947;Fine de Bourgogne;11
1948;Charolais;10
1949;Farine de blé noir de Bretagne - Gwinizh du Breizh;10
1950;Cabernet de Saumur;18
1950;Cabernet de Saumur nouveau ou primeur;18
1951;Pont-l'Évêque;3
1952;Blanche Armagnac;19
1953;Armagnac;19
1955;Armagnac-Ténarèze;19
1956;Bas Armagnac;19
1957;Haut Armagnac;19
1958;Bœuf de Charolles;11
1959;Chapon de Bresse;10
1959;Poularde de Bresse;10
1959;Volaille de Bresse ou Poulet de Bresse;10
1960;Saint-Marcellin;10
1961;Rosé des Riceys;6
1964;Pays d'Oc blanc;6
1964;Pays d'Oc gris;6
1964;Pays d'Oc gris de gris;6
1964;Pays d'Oc mousseux de qualité gris;6
1964;Pays d'Oc mousseux de qualité gris de gris;6
1964;Pays d'Oc mousseux de qualité rosé;6
1964;Pays d'Oc mousseux de qualité rouge;6
1964;Pays d'Oc primeur ou nouveau blanc;6
1964;Pays d'Oc primeur ou nouveau rosé;6
1964;Pays d'Oc primeur ou nouveau rouge;6
1964;Pays d'Oc rosé;6
1964;Pays d'Oc rouge;6
1964;Pays d'Oc sur lie blanc ;6
1964;Pays d'Oc sur lie rosé;6
1964;Pays d'Oc Surmûri gris;6
1964;Pays d'Oc Surmûri gris de gris;6
1964;Pays d'Oc surmûris blanc;6
1964;Pays d'Oc surmûris rosé;6
1964;Pays d'Oc surmûris rouge;6
1966;Comté Tolosan blanc;6
1966;Comté Tolosan mousseux de qualité blanc;6
1966;Comté Tolosan mousseux de qualité rosé;6
1966;Comté Tolosan mousseux de qualité rouge;6
1966;Comté Tolosan primeur ou nouveau blanc;6
1966;Comté Tolosan primeur ou nouveau rosé;6
1966;Comté Tolosan primeur ou nouveau rouge;6
1966;Comté Tolosan rosé;6
1966;Comté Tolosan rouge;6
1966;Comté Tolosan surmûri blanc;6
1967;Comtés Rhodaniens blanc;6
1967;Comtés Rhodaniens rosé;6
1967;Comtés Rhodaniens rouge;6
1968;Méditerranée blanc;6
1968;Méditerranée mousseux de qualité rosé;6
1968;Méditerranée mousseux de qualité rosé;6
1968;Méditerranée mousseux de qualité rouge;6
1968;Méditerranée primeur ou nouveau blanc;6
1968;Méditerranée primeur ou nouveau rosé;6
1968;Méditerranée primeur ou nouveau rouge;6
1968;Méditerranée rosé;6
1968;Méditerranée rouge;6
1969;Atlantique blanc;6
1969;Atlantique primeur ou nouveau blanc;6
1969;Atlantique primeur ou nouveau rosé;6
1969;Atlantique primeur ou nouveau rouge;6
1969;Atlantique rosé;6
1969;Atlantique rouge;6
1970;Val de Loire blanc;6
1970;Val de Loire gris;6
1970;Val de Loire primeur ou nouveau blanc;6
1970;Val de Loire primeur ou nouveau gris;6
1970;Val de Loire primeur ou nouveau rosé;6
1970;Val de Loire primeur ou nouveau rouge;6
1970;Val de Loire rosé;6
1970;Val de Loire rouge;6
1974;Alpes-de-Haute-Provence blanc;6
1974;Alpes-de-Haute-Provence primeur ou nouveau blanc;6
1974;Alpes-de-Haute-Provence primeur ou nouveau rosé;6
1974;Alpes-de-Haute-Provence primeur ou nouveau rouge;6
1974;Alpes-de-Haute-Provence rosé;6
1974;Alpes-de-Haute-Provence rouge;6
1975;Hautes-Alpes blanc;6
1975;Hautes-Alpes mousseux de qualité blanc;6
1975;Hautes-Alpes mousseux de qualité rosé;6
1975;Hautes-Alpes mousseux de qualité rouge;6
1975;Hautes-Alpes primeur ou nouveau blanc;6
1975;Hautes-Alpes primeur ou nouveau rosé;6
1975;Hautes-Alpes primeur ou nouveau rouge;6
1975;Hautes-Alpes rosé;6
1975;Hautes-Alpes rouge;6
1976;Alpes-Maritimes blanc;6
1976;Alpes-Maritimes mousseux de qualité blanc;6
1976;Alpes-Maritimes mousseux de qualité rosé;6
1976;Alpes-Maritimes mousseux de qualité rouge;6
1976;Alpes-Maritimes primeur ou nouveau blanc;6
1976;Alpes-Maritimes primeur ou nouveau rosé;6
1976;Alpes-Maritimes primeur ou nouveau rouge;6
1976;Alpes-Maritimes rosé;6
1976;Alpes-Maritimes rouge;6
1977;Ardèche blanc;6
1977;Ardèche mousseux de qualité blanc;6
1977;Ardèche mousseux de qualité rosé;6
1977;Ardèche mousseux de qualité rouge;6
1977;Ardèche primeur ou nouveau blanc;6
1977;Ardèche primeur ou nouveau rosé;6
1977;Ardèche primeur ou nouveau rouge;6
1977;Ardèche rosé;6
1977;Ardèche rouge;6
1979;Collines Rhodaniennes blanc;6
1979;Collines Rhodaniennes Mousseux de qualité rosé;6
1979;Collines Rhodaniennes Mousseux de qualité rouge;6
1979;Collines Rhodaniennes primeur ou nouveau blanc;6
1979;Collines Rhodaniennes primeur ou nouveau rosé;6
1979;Collines Rhodaniennes primeur ou nouveau rouge;6
1979;Collines Rhodaniennes rosé;6
1979;Collines Rhodaniennes rouge;6
1980;Ariège blanc;6
1980;Ariège primeur ou nouveau blanc;6
1980;Ariège primeur ou nouveau rosé;6
1980;Ariège primeur ou nouveau rouge;6
1980;Ariège rosé;6
1980;Ariège rouge;6
1980;Ariège surmûri blanc;6
1981;Aude blanc;6
1981;Aude primeur ou nouveau blanc;6
1981;Aude primeur ou nouveau rosé;6
1981;Aude primeur ou nouveau rouge;6
1981;Aude rosé;6
1981;Aude rouge;6
1982;Cité de Carcassonne blanc;6
1982;Cité de Carcassonne primeur ou nouveau blanc;6
1982;Cité de Carcassonne primeur ou nouveau rosé;6
1982;Cité de Carcassonne primeur ou nouveau rouge;6
1982;Cité de Carcassonne rosé;6
1982;Cité de Carcassonne rouge;6
1986;Coteaux de Narbonne blanc;6
1986;Coteaux de Narbonne primeur ou nouveau blanc;6
1986;Coteaux de Narbonne primeur ou nouveau rosé;6
1986;Coteaux de Narbonne primeur ou nouveau rouge;6
1986;Coteaux de Narbonne rosé;6
1986;Coteaux de Narbonne rouge;6
1987;Coteaux de Peyriac blanc;6
1987;Coteaux de Peyriac primeur ou nouveau blanc;6
1987;Coteaux de Peyriac primeur ou nouveau rosé;6
1987;Coteaux de Peyriac primeur ou nouveau rouge;6
1987;Coteaux de Peyriac rosé;6
1987;Coteaux de Peyriac rouge;6
1989;Aveyron blanc;6
1989;Aveyron primeur ou nouveau blanc;6
1989;Aveyron primeur ou nouveau rosé;6
1989;Aveyron primeur ou nouveau rouge;6
1989;Aveyron rosé;6
1989;Aveyron rouge;6
1990;Pays des Bouches-du-Rhône;6
1990;Pays des Bouches-du-Rhône primeur ou nouveau blanc;6
1990;Pays des Bouches-du-Rhône primeur ou nouveau rosé;6
1990;Pays des Bouches-du-Rhône primeur ou nouveau rouge;6
1990;Pays des Bouches-du-Rhône rosé;6
1990;Pays des Bouches-du-Rhône rouge;6
1992;Alpilles blanc;6
1992;Alpilles primeur ou nouveau blanc;6
1992;Alpilles primeur ou nouveau rosé;6
1992;Alpilles primeur ou nouveau rouge;6
1992;Alpilles rosé;6
1992;Alpilles rouge;6
1993;Calvados blanc;6
1993;Calvados blanc primeur ou nouveau blanc;6
1993;Calvados rosé;6
1993;Calvados rosé primeur ou nouveau rosé;6
1993;Calvados rouge;6
1993;Calvados rouge primeur ou nouveau rouge;6
1994;Charentais blanc;6
1994;Charentais blanc primeur ou nouveau;6
1994;Charentais rosé;6
1994;Charentais rosé primeur ou nouveau;6
1994;Charentais rouge;6
1994;Charentais rouge primeur ou nouveau;6
1998;Coteaux du Cher et de l'Arnon blanc;6
1998;Coteaux du Cher et de l'Arnon rosé;6
1998;Coteaux du Cher et de l'Arnon rouge;6
2000;Ile de Beauté blanc;6
2000;Ile de Beauté primeur ou nouveau blanc;6
2000;Ile de Beauté primeur ou nouveau rosé;6
2000;Ile de Beauté primeur ou nouveau rouge;6
2000;Ile de Beauté rosé;6
2000;Ile de Beauté rouge;6
2001;Coteaux de l'Auxois blanc;6
2001;Coteaux de l'Auxois mousseux de qualité blanc;6
2001;Coteaux de l'Auxois mousseux de qualité rosé;6
2001;Coteaux de l'Auxois mousseux de qualité rouge;6
2001;Coteaux de l'Auxois primeur ou nouveau blanc;6
2001;Coteaux de l'Auxois primeur ou nouveau rosé;6
2001;Coteaux de l'Auxois primeur ou nouveau rouge;6
2001;Coteaux de l'Auxois rosé;6
2001;Coteaux de l'Auxois rouge;6
2001;Coteaux de l'Auxois surmûri blanc;6
2001;Coteaux de l'Auxois surmûri rosé;6
2001;Coteaux de l'Auxois surmûri rouge;6
2005;Périgord  primeur ou nouveau rouge;6
2005;Périgord blanc;6
2005;Périgord primeur ou nouveau blanc;6
2005;Périgord primeur ou nouveau rosé;6
2005;Périgord rosé;6
2005;Périgord rouge;6
2006;Drôme blanc;6
2006;Drôme mousseux de qualité blanc;6
2006;Drôme mousseux de qualité rosé;6
2006;Drôme mousseux de qualité rouge;6
2006;Drôme primeur ou nouveau blanc;6
2006;Drôme primeur ou nouveau rosé;6
2006;Drôme primeur ou nouveau rouge;6
2006;Drôme rosé;6
2006;Drôme rouge;6
2008;Coteaux des Baronnies blanc;6
2008;Coteaux des Baronnies mousseux de qualité blanc;6
2008;Coteaux des Baronnies mousseux de qualité rosé;6
2008;Coteaux des Baronnies mousseux de qualité rouge;6
2008;Coteaux des Baronnies primeur ou nouveau blanc;6
2008;Coteaux des Baronnies primeur ou nouveau rosé;6
2008;Coteaux des Baronnies primeur ou nouveau rouge;6
2008;Coteaux des Baronnies rosé;6
2008;Coteaux des Baronnies rouge;6
2010;Gard blanc;6
2010;Gard primeur ou nouveau blanc;6
2010;Gard primeur ou nouveau rosé;6
2010;Gard primeur ou nouveau rouge;6
2010;Gard rosé;6
2010;Gard rouge;6
2014;Coteaux du Pont du Gard blanc;6
2014;Coteaux du Pont du Gard mousseux de qualité blanc;6
2014;Coteaux du Pont du Gard mousseux de qualité rosé;6
2014;Coteaux du Pont du Gard mousseux de qualité rouge;6
2014;Coteaux du Pont du Gard primeur ou nouveau blanc;6
2014;Coteaux du Pont du Gard primeur ou nouveau rosé;6
2014;Coteaux du Pont du Gard primeur ou nouveau rouge;6
2014;Coteaux du Pont du Gard rosé;6
2014;Coteaux du Pont du Gard rouge;6
2014;Coteaux du Pont du Gard surmûri blanc;6
2014;Coteaux du Pont du Gard surmûri rosé;6
2014;Coteaux du Pont du Gard surmûri rouge;6
2020;Gers blanc;6
2020;Gers mousseux de qualité blanc;6
2020;Gers mousseux de qualité rosé;6
2020;Gers mousseux de qualité rouge;6
2020;Gers primeur ou nouveau blanc;6
2020;Gers primeur ou nouveau rosé;6
2020;Gers primeur ou nouveau rouge;6
2020;Gers rosé;6
2020;Gers rouge;6
2020;Gers surmûri blanc;6
2020;Gers surmûri rosé;6
2020;Gers surmûri rouge;6
2022;Côtes de Gascogne  primeur ou nouveau rouge;6
2022;Côtes de Gascogne blanc;6
2022;Côtes de Gascogne primeur ou nouveau blanc;6
2022;Côtes de Gascogne primeur ou nouveau rosé;6
2022;Côtes de Gascogne rosé;6
2022;Côtes de Gascogne rouge;6
2022;Côtes de Gascogne surmûri blanc;6
2024;Pays d'Hérault blanc;6
2024;Pays d'Hérault primeur ou nouveau blanc;6
2024;Pays d'Hérault primeur ou nouveau rosé;6
2024;Pays d'Hérault primeur ou nouveau rouge;6
2024;Pays d'Hérault rosé;6
2024;Pays d'Hérault rouge;6
2034;Isère blanc;6
2034;Isère rosé;6
2034;Isère rouge;6
2037;Landes blanc;6
2037;Landes mousseux de qualité blanc;6
2037;Landes mousseux de qualité rosé;6
2037;Landes mousseux de qualité rouge;6
2037;Landes primeur ou nouveau blanc;6
2037;Landes primeur ou nouveau rosé;6
2037;Landes primeur ou nouveau rouge;6
2037;Landes rosé;6
2037;Landes rouge;6
2037;Landes surmûri blanc;6
2040;Urfé blanc;6
2040;Urfé mousseux blanc;6
2040;Urfé mousseux rosé;6
2040;Urfé mousseux rouge;6
2040;Urfé rosé;6
2040;Urfé rouge;6
2040;Urfé surmûri blanc;6
2040;Urfé surmûri rosé;6
2040;Urfé surmûri rouge;6
2043;Côtes du Lot blanc;6
2043;Côtes du Lot mousseux de qualité blanc;6
2043;Côtes du Lot mousseux de qualité rosé;6
2043;Côtes du Lot primeur ou nouveau blanc;6
2043;Côtes du Lot primeur ou nouveau rosé;6
2043;Côtes du Lot primeur ou nouveau rouge;6
2043;Côtes du Lot rosé;6
2043;Côtes du Lot rouge;6
2044;Coteaux de Glanes blanc;6
2044;Coteaux de Glanes primeur ou nouveau blanc;6
2044;Coteaux de Glanes primeur ou nouveau rosé;6
2044;Coteaux de Glanes primeur ou nouveau rouge;6
2044;Coteaux de Glanes rosé;6
2044;Coteaux de Glanes rouge;6
2046;Agenais blanc;6
2046;Agenais mousseux de qualité blanc;6
2046;Agenais mousseux de qualité rosé;6
2046;Agenais primeur ou nouveau blanc;6
2046;Agenais primeur ou nouveau rosé;6
2046;Agenais primeur ou nouveau rouge;6
2046;Agenais rosé;6
2046;Agenais rouge;6
2046;Agenais surmûri blanc;6
2047;Thézac-Perricard blanc;6
2047;Thézac-Perricard primeur ou nouveau rouge;6
2047;Thézac-Perricard rosé;6
2047;Thézac-Perricard rouge;6
2047;Thézac-Perricard surmûri blanc;6
2049;Haute-Marne blanc;6
2049;Haute-Marne primeur ou nouveau blanc;6
2049;Haute-Marne primeur ou nouveau rosé;6
2049;Haute-Marne primeur ou nouveau rouge;6
2049;Haute-Marne rosé;6
2049;Haute-Marne rouge;6
2050;Coteaux de Coiffy blanc;6
2050;Coteaux de Coiffy mousseux de qualité rosé;6
2050;Coteaux de Coiffy mousseux de qualité rouge;6
2050;Coteaux de Coiffy primeur ou nouveau blanc;6
2050;Coteaux de Coiffy primeur ou nouveau rosé;6
2050;Coteaux de Coiffy primeur ou nouveau rouge;6
2050;Coteaux de Coiffy rosé;6
2050;Coteaux de Coiffy rouge;6
2052;Côtes de Meuse blanc;6
2052;Côtes de Meuse primeur ou nouveau blanc;6
2052;Côtes de Meuse primeur ou nouveau rosé;6
2052;Côtes de Meuse primeur ou nouveau rouge;6
2052;Côtes de Meuse rosé;6
2052;Côtes de Meuse rouge;6
2054;Côtes de la Charité  mousseux de qualité rosé;6
2054;Côtes de la Charité blanc;6
2054;Côtes de la Charité mousseux de qualité blanc;6
2054;Côtes de la Charité rosé;6
2054;Côtes de la Charité rouge;6
2055;Coteaux de Tannay blanc;6
2055;Coteaux de Tannay mousseux de qualité blanc;6
2055;Coteaux de Tannay mousseux de qualité rosé;6
2055;Coteaux de Tannay mousseux de qualité rouge;6
2055;Coteaux de Tannay primeur ou nouveau blanc;6
2055;Coteaux de Tannay primeur ou nouveau rosé;6
2055;Coteaux de Tannay primeur ou nouveau rouge;6
2055;Coteaux de Tannay rosé;6
2055;Coteaux de Tannay rouge;6
2056;Puy-de-Dôme blanc;6
2056;Puy-de-Dôme primeur ou nouveau blanc;6
2056;Puy-de-Dôme primeur ou nouveau rosé;6
2056;Puy-de-Dôme primeur ou nouveau rouge;6
2056;Puy-de-Dôme rosé;6
2056;Puy-de-Dôme rouge;6
2061;Côtes Catalanes blanc;6
2061;Côtes Catalanes primeur ou nouveau blanc;6
2061;Côtes Catalanes primeur ou nouveau rosé;6
2061;Côtes Catalanes primeur ou nouveau rouge;6
2061;Côtes Catalanes rancio blanc;6
2061;Côtes Catalanes rancio rosé;6
2061;Côtes Catalanes rancio rouge;6
2061;Côtes Catalanes rosé;6
2061;Côtes Catalanes rouge;6
2062;Côte Vermeille blanc;6
2062;Côte Vermeille rancio blanc;6
2062;Côte Vermeille rancio rosé;6
2062;Côte Vermeille rancio rouge;6
2062;Côte Vermeille rosé;6
2062;Côte Vermeille rouge;6
2062;Côte Vermeille surmûri blanc;6
2062;Côte Vermeille surmûri rosé;6
2062;Côte Vermeille surmûri rouge;6
2071;Côtes du Tarn blanc;6
2071;Côtes du Tarn Blanc Surmûri;6
2071;Côtes du Tarn primeur ou nouveau blanc;6
2071;Côtes du Tarn primeur ou nouveau rosé;6
2071;Côtes du Tarn primeur ou nouveau rouge;6
2071;Côtes du Tarn rosé;6
2071;Côtes du Tarn rouge;6
2074;Var blanc;6
2074;Var mousseux de qualité blanc;6
2074;Var mousseux de qualité rosé;6
2074;Var mousseux de qualité rouge;6
